Date,Region,Type, Units , Sales 
10/18/2020,East,Men's Clothing, 23.00 , 128.00 
11/22/2020,East,Women's Clothing, 19.00 , 132.00 
5/31/2020,East,Women's Clothing, 21.00 , 315.00 
4/2/2020,East,Women's Clothing, 33.00 , 240.00 
1/5/2020,West,Women's Clothing, 30.00 , 540.00 
7/10/2020,North,Children's Clothing, 14.00 , 264.00 
2/13/2020,East,Children's Clothing, 27.00 , 110.00 
9/24/2020,East,Women's Clothing, 7.00 , 117.00 
10/17/2020,West,Men's Clothing, 9.00 , 900.00 
11/23/2020,North,Men's Clothing,, 630.00 
6/25/2020,East,Men's Clothing, 27.00 , 868.00 
3/10/2020,East,Children's Clothing, 34.00 , 300.00 
3/20/2020,East,Children's Clothing, 11.00 , 299.00 
9/7/2020,West,Women's Clothing, 32.00 , 825.00 
9/17/2020,North,Children's Clothing, 13.00 , 960.00 
1/25/2020,North,Men's Clothing,, 76.00 
6/26/2020,East,Men's Clothing, 6.00 , 702.00 
1/9/2020,East,Men's Clothing, 25.00 , 352.00 
6/11/2020,North,Women's Clothing, 23.00 , 496.00 
2/21/2020,East,Women's Clothing, 29.00 , 288.00 
11/25/2020,West,Women's Clothing, 31.00 , 612.00 
5/31/2020,East,Children's Clothing, 35.00 , 120.00 
8/12/2020,East,Men's Clothing, 31.00 , 405.00 
6/2/2020,South,Women's Clothing, 30.00 , 552.00 
5/22/2020,West,Women's Clothing, 20.00 , 437.00 
6/14/2020,East,Women's Clothing, 33.00 , 609.00 
10/4/2020,South,Children's Clothing, 33.00 , 891.00 
5/13/2020,North,Men's Clothing,, 900.00 
3/26/2020,East,Children's Clothing, 33.00 , 336.00 
6/20/2020,East,Men's Clothing, 11.00 , 729.00 
12/29/2020,East,Women's Clothing, 17.00 , 154.00 
7/23/2020,North,Women's Clothing, 4.00 , 216.00 
5/2/2020,North,Children's Clothing, 15.00 , 198.00 
12/8/2020,East,Women's Clothing, 19.00 , 513.00 
11/4/2020,East,Children's Clothing, 31.00 , 918.00 
10/2/2020,East,Women's Clothing, 19.00 , 231.00 
1/5/2020,North,Women's Clothing, 18.00 , 960.00 
5/17/2020,East,Men's Clothing, 25.00 , 312.00 
10/10/2020,North,Women's Clothing, 4.00 , 84.00 
6/9/2020,North,Children's Clothing, 7.00 , 192.00 
12/28/2020,North,Men's Clothing,, 825.00 
4/13/2020,North,Women's Clothing, 26.00 , 713.00 
1/25/2020,North,Women's Clothing, 5.00 , 957.00 
12/10/2020,North,Children's Clothing, 5.00 , 558.00 
10/11/2020,East,Children's Clothing, 7.00 ," 1,015.00 "
5/6/2020,East,Women's Clothing, 9.00 , 837.00 
5/14/2020,West,Men's Clothing, 33.00 , 840.00 
5/17/2020,West,Men's Clothing, 35.00 , 520.00 
3/8/2020,East,Men's Clothing, 33.00 , 561.00 
9/13/2020,North,Children's Clothing, 30.00 , 429.00 
3/7/2020,East,Women's Clothing, 32.00 , 360.00 
7/18/2020,East,Children's Clothing, 9.00 , 462.00 
5/6/2020,West,Children's Clothing, 27.00 , 330.00 
4/13/2020,East,Women's Clothing, 18.00 , 391.00 
9/24/2020,East,Children's Clothing, 30.00 , 112.00 
3/29/2020,South,Men's Clothing, 19.00 , 375.00 
1/16/2020,West,Women's Clothing, 12.00 , 304.00 
2/3/2020,North,Women's Clothing, 15.00 , 961.00 
7/25/2020,North,Women's Clothing, 16.00 , 475.00 
10/14/2020,East,Women's Clothing, 12.00 , 378.00 
2/21/2020,North,Men's Clothing,, 550.00 
4/30/2020,East,Women's Clothing, 9.00 , 68.00 
4/4/2020,East,Children's Clothing, 25.00 , 224.00 
11/6/2020,North,Women's Clothing, 22.00 , 325.00 
4/21/2020,East,Women's Clothing, 16.00 , 806.00 
9/8/2020,North,Children's Clothing, 19.00 , 55.00 
6/25/2020,East,Men's Clothing, 7.00 , 165.00 
10/27/2020,East,Men's Clothing, 25.00 , 168.00 
6/3/2020,South,Men's Clothing, 22.00 , 207.00 
3/9/2020,East,Men's Clothing, 14.00 , 726.00 
9/4/2020,South,Men's Clothing, 34.00 ," 1,085.00 "
10/6/2020,West,Men's Clothing, 3.00 , 462.00 
4/23/2020,South,Women's Clothing, 29.00 , 450.00 
12/19/2020,West,Women's Clothing, 9.00 , 800.00 
10/6/2020,East,Children's Clothing, 11.00 , 162.00 
8/19/2020,East,Women's Clothing, 30.00 , 648.00 
8/7/2020,East,Women's Clothing, 3.00 , 450.00 
7/2/2020,North,Women's Clothing, 14.00 , 330.00 
2/26/2020,North,Women's Clothing, 23.00 , 266.00 
12/13/2020,East,Men's Clothing, 17.00 , 204.00 
7/19/2020,East,Women's Clothing, 5.00 , 315.00 
6/14/2020,North,Children's Clothing, 6.00 , 208.00 
1/2/2020,East,Children's Clothing, 18.00 , 204.00 
10/7/2020,West,Women's Clothing, 13.00 , 126.00 
2/11/2020,West,Children's Clothing, 16.00 , 297.00 
7/8/2020,East,Children's Clothing, 29.00 , 575.00 
8/26/2020,North,Women's Clothing, 24.00 , 308.00 
12/17/2020,East,Men's Clothing, 35.00 , 432.00 
3/31/2020,South,Men's Clothing, 21.00 , 323.00 
8/21/2020,North,Women's Clothing, 25.00 , 77.00 
6/12/2020,West,Women's Clothing, 29.00 , 450.00 
4/5/2020,North,Children's Clothing, 30.00 , 418.00 
2/29/2020,South,Women's Clothing, 10.00 , 434.00 
9/20/2020,North,Women's Clothing, 22.00 , 782.00 
11/23/2020,East,Women's Clothing, 25.00 , 93.00 
11/7/2020,East,Men's Clothing, 20.00 , 754.00 
4/16/2020,South,Women's Clothing, 33.00 , 180.00 
7/20/2020,East,Men's Clothing, 6.00 , 187.00 
1/3/2020,South,Women's Clothing, 13.00 , 750.00 
9/25/2020,North,Women's Clothing, 3.00 , 87.00 
10/17/2020,North,Women's Clothing, 17.00 , 406.00 
2/3/2020,East,Women's Clothing, 18.00 , 575.00 
9/18/2020,East,Women's Clothing, 34.00 , 255.00 
5/21/2020,North,Women's Clothing, 35.00 , 135.00 
8/6/2020,East,Women's Clothing, 32.00 , 66.00 
11/8/2020,East,Women's Clothing, 28.00 , 252.00 
1/15/2020,South,Women's Clothing, 13.00 , 429.00 
12/23/2020,North,Women's Clothing, 20.00 , 528.00 
12/29/2020,North,Children's Clothing, 4.00 , 493.00 
9/2/2020,East,Women's Clothing, 33.00 , 336.00 
11/1/2020,South,Men's Clothing, 10.00 , 455.00 
3/23/2020,West,Women's Clothing, 20.00 , 693.00 
3/27/2020,South,Men's Clothing, 11.00 , 300.00 
8/20/2020,West,Women's Clothing, 31.00 , 899.00 
4/20/2020,North,Men's Clothing,, 570.00 
10/14/2020,North,Men's Clothing,, 240.00 
3/21/2020,East,Men's Clothing, 35.00 , 352.00 
8/31/2020,East,Women's Clothing, 5.00 , 300.00 
2/15/2020,North,Women's Clothing, 4.00 , 380.00 
11/30/2020,West,Men's Clothing, 10.00 , 561.00 
10/4/2020,South,Children's Clothing, 4.00 , 186.00 
9/16/2020,North,Men's Clothing,, 312.00 
4/9/2020,North,Women's Clothing, 3.00 , 42.00 
11/6/2020,East,Women's Clothing, 23.00 , 561.00 
5/31/2020,North,Women's Clothing, 28.00 , 306.00 
4/15/2020,North,Children's Clothing, 35.00 , 374.00 
6/3/2020,East,Women's Clothing, 18.00 , 560.00 
2/24/2020,South,Men's Clothing, 8.00 ," 1,056.00 "
5/31/2020,East,Women's Clothing, 30.00 , 700.00 
12/23/2020,East,Women's Clothing, 22.00 , 208.00 
2/2/2020,West,Women's Clothing, 7.00 , 280.00 
8/30/2020,South,Women's Clothing, 11.00 , 100.00 
9/25/2020,West,Women's Clothing, 26.00 ," 1,023.00 "
9/24/2020,East,Children's Clothing, 25.00 , 310.00 
2/28/2020,North,Women's Clothing, 14.00 , 420.00 
1/23/2020,North,Men's Clothing,, 231.00 
8/18/2020,South,Women's Clothing, 20.00 , 341.00 
3/10/2020,East,Children's Clothing, 15.00 , 342.00 
10/22/2020,West,Men's Clothing, 5.00 , 143.00 
9/10/2020,West,Women's Clothing, 4.00 , 525.00 
4/23/2020,East,Women's Clothing, 26.00 , 110.00 
6/15/2020,East,Women's Clothing, 28.00 , 84.00 
7/23/2020,South,Women's Clothing, 20.00 , 330.00 
12/31/2020,West,Women's Clothing, 27.00 , 52.00 
1/3/2020,North,Men's Clothing,, 240.00 
7/24/2020,South,Children's Clothing, 33.00 , 48.00 
5/16/2020,South,Children's Clothing, 28.00 , 529.00 
10/1/2020,South,Men's Clothing, 4.00 , 728.00 
11/1/2020,East,Women's Clothing, 7.00 , 945.00 
7/11/2020,North,Women's Clothing, 22.00 , 270.00 
8/28/2020,East,Men's Clothing, 8.00 , 208.00 
7/3/2020,East,Children's Clothing, 22.00 , 390.00 
11/16/2020,North,Men's Clothing,, 616.00 
9/1/2020,South,Men's Clothing, 11.00 , 175.00 
2/27/2020,East,Men's Clothing, 8.00 , 220.00 
7/23/2020,East,Women's Clothing, 28.00 , 780.00 
11/5/2020,East,Children's Clothing, 26.00 , 325.00 
11/22/2020,South,Children's Clothing, 28.00 , 182.00 
6/27/2020,East,Women's Clothing, 26.00 , 312.00 
3/25/2020,South,Women's Clothing, 4.00 , 640.00 
7/21/2020,North,Men's Clothing,, 480.00 
12/21/2020,North,Men's Clothing,, 135.00 
10/2/2020,East,Men's Clothing, 23.00 , 72.00 
4/14/2020,North,Women's Clothing, 4.00 , 468.00 
1/15/2020,East,Women's Clothing, 32.00 , 420.00 
5/26/2020,North,Women's Clothing, 26.00 , 240.00 
12/19/2020,South,Men's Clothing, 16.00 , 864.00 
4/11/2020,East,Women's Clothing, 12.00 , 930.00 
6/21/2020,North,Women's Clothing, 23.00 , 528.00 
9/30/2020,North,Men's Clothing,, 308.00 
10/26/2020,North,Women's Clothing, 33.00 , 132.00 
8/29/2020,West,Women's Clothing, 19.00 , 126.00 
6/21/2020,West,Women's Clothing, 18.00 , 550.00 
4/6/2020,North,Women's Clothing, 13.00 , 216.00 
4/2/2020,East,Men's Clothing, 26.00 , 726.00 
4/2/2020,North,Children's Clothing, 28.00 , 195.00 
11/12/2020,North,Women's Clothing, 34.00 , 121.00 
12/1/2020,East,Children's Clothing, 25.00 , 192.00 
3/30/2020,South,Children's Clothing, 16.00 , 896.00 
5/20/2020,North,Children's Clothing, 32.00 , 546.00 
9/16/2020,North,Women's Clothing, 26.00 , 476.00 
10/18/2020,North,Women's Clothing, 17.00 , 390.00 
5/16/2020,North,Women's Clothing, 34.00 , 112.00 
3/3/2020,East,Women's Clothing, 6.00 , 432.00 
2/29/2020,East,Children's Clothing, 33.00 , 156.00 
3/21/2020,North,Women's Clothing, 14.00 , 483.00 
11/25/2020,South,Children's Clothing, 32.00 , 84.00 
12/16/2020,West,Children's Clothing, 14.00 , 832.00 
10/6/2020,South,Children's Clothing, 24.00 , 832.00 
8/15/2020,East,Children's Clothing, 34.00 , 432.00 
6/23/2020,South,Women's Clothing, 15.00 , 348.00 
2/1/2020,East,Women's Clothing, 24.00 , 529.00 
12/17/2020,South,Children's Clothing, 10.00 , 200.00 
7/3/2020,North,Women's Clothing, 4.00 ," 1,089.00 "
11/27/2020,East,Children's Clothing, 32.00 , 342.00 
10/20/2020,North,Women's Clothing, 6.00 , 432.00 
3/17/2020,East,Women's Clothing, 25.00 , 247.00 
4/8/2020,East,Men's Clothing, 3.00 , 806.00 
9/27/2020,South,Women's Clothing, 34.00 , 616.00 
2/18/2020,West,Men's Clothing, 3.00 , 918.00 
8/23/2020,South,Children's Clothing, 35.00 , 750.00 
4/20/2020,East,Women's Clothing, 15.00 , 448.00 
1/24/2020,East,Women's Clothing, 31.00 , 544.00 
12/31/2020,West,Women's Clothing, 20.00 , 520.00 
1/16/2020,South,Men's Clothing, 18.00 , 289.00 
9/27/2020,East,Men's Clothing, 28.00 ," 1,054.00 "
5/16/2020,South,Women's Clothing, 18.00 , 90.00 
8/23/2020,South,Children's Clothing, 14.00 , 495.00 
2/24/2020,South,Children's Clothing, 13.00 , 336.00 
8/20/2020,East,Women's Clothing, 14.00 , 384.00 
8/22/2020,East,Children's Clothing, 27.00 , 406.00 
4/24/2020,South,Children's Clothing, 18.00 , 600.00 
2/17/2020,East,Children's Clothing, 11.00 , 918.00 
1/11/2020,West,Children's Clothing, 17.00 , 375.00 
12/12/2020,East,Women's Clothing, 9.00 , 624.00 
1/7/2020,East,Men's Clothing, 33.00 , 280.00 
8/18/2020,North,Children's Clothing, 15.00 , 132.00 
5/17/2020,North,Women's Clothing, 17.00 , 544.00 
7/14/2020,North,Children's Clothing, 25.00 , 126.00 
10/16/2020,East,Men's Clothing, 14.00 , 575.00 
8/1/2020,North,Women's Clothing, 18.00 , 57.00 
6/3/2020,East,Men's Clothing, 11.00 , 476.00 
6/3/2020,West,Women's Clothing, 14.00 , 66.00 
6/10/2020,North,Children's Clothing, 22.00 , 875.00 
4/1/2020,East,Women's Clothing, 10.00 , 345.00 
11/20/2020,North,Children's Clothing, 25.00 , 744.00 
4/25/2020,North,Men's Clothing,, 480.00 
10/18/2020,East,Women's Clothing, 25.00 , 324.00 
12/24/2020,East,Children's Clothing, 7.00 , 924.00 
11/24/2020,South,Men's Clothing, 25.00 , 540.00 
11/1/2020,East,Children's Clothing, 6.00 , 448.00 
5/19/2020,North,Women's Clothing, 17.00 , 221.00 
9/29/2020,East,Men's Clothing, 4.00 , 378.00 
2/20/2020,East,Women's Clothing, 15.00 , 675.00 
7/8/2020,East,Women's Clothing, 18.00 , 306.00 
4/6/2020,North,Children's Clothing, 34.00 , 319.00 
6/12/2020,East,Children's Clothing, 15.00 , 272.00 
3/5/2020,East,Men's Clothing, 34.00 , 180.00 
2/20/2020,East,Women's Clothing, 33.00 , 462.00 
1/19/2020,North,Children's Clothing, 18.00 , 390.00 
7/27/2020,West,Men's Clothing, 16.00 , 408.00 
12/27/2020,West,Women's Clothing, 7.00 , 400.00 
1/13/2020,West,Children's Clothing, 8.00 , 406.00 
10/4/2020,East,Women's Clothing, 34.00 , 342.00 
12/26/2020,North,Men's Clothing,, 275.00 
12/20/2020,North,Children's Clothing, 14.00 , 210.00 
3/20/2020,East,Men's Clothing, 23.00 , 352.00 
12/5/2020,East,Women's Clothing, 10.00 , 320.00 
6/12/2020,East,Men's Clothing, 31.00 , 725.00 
6/14/2020,North,Men's Clothing,, 465.00 
2/6/2020,East,Men's Clothing, 33.00 , 725.00 
7/25/2020,East,Women's Clothing, 25.00 , 133.00 
8/20/2020,North,Women's Clothing, 7.00 , 500.00 
11/17/2020,North,Men's Clothing,, 66.00 
3/1/2020,East,Men's Clothing, 5.00 , 544.00 
5/26/2020,South,Children's Clothing, 27.00 , 96.00 
9/20/2020,East,Children's Clothing, 32.00 , 360.00 
3/30/2020,West,Children's Clothing, 13.00 , 216.00 
12/9/2020,East,Children's Clothing, 23.00 ," 1,122.00 "
12/23/2020,North,Men's Clothing,, 360.00 
9/8/2020,West,Women's Clothing, 24.00 , 850.00 
1/14/2020,North,Women's Clothing, 8.00 , 726.00 
11/3/2020,North,Women's Clothing, 29.00 , 324.00 
3/28/2020,East,Men's Clothing, 34.00 , 304.00 
3/25/2020,East,Children's Clothing, 24.00 , 140.00 
6/9/2020,East,Women's Clothing, 24.00 , 112.00 
9/8/2020,East,Women's Clothing, 30.00 , 510.00 
3/3/2020,North,Women's Clothing, 14.00 , 435.00 
9/28/2020,West,Men's Clothing, 34.00 , 182.00 
12/12/2020,North,Women's Clothing, 27.00 , 322.00 
11/5/2020,East,Women's Clothing, 11.00 , 250.00 
9/15/2020,East,Children's Clothing, 29.00 , 992.00 
10/16/2020,East,Women's Clothing, 14.00 , 308.00 
8/21/2020,North,Men's Clothing,, 957.00 
9/16/2020,North,Women's Clothing, 22.00 , 500.00 
9/8/2020,North,Children's Clothing, 26.00 , 105.00 
7/4/2020,South,Women's Clothing, 4.00 , 150.00 
11/3/2020,West,Children's Clothing, 24.00 , 115.00 
4/25/2020,South,Women's Clothing, 11.00 , 729.00 
4/7/2020,East,Women's Clothing, 24.00 , 448.00 
8/29/2020,East,Women's Clothing, 12.00 , 390.00 
6/25/2020,North,Women's Clothing, 5.00 , 644.00 
3/29/2020,West,Children's Clothing, 18.00 , 261.00 
7/19/2020,East,Men's Clothing, 24.00 , 552.00 
8/27/2020,East,Women's Clothing, 9.00 , 136.00 
1/25/2020,North,Men's Clothing,, 957.00 
8/3/2020,North,Children's Clothing, 7.00 , 918.00 
9/12/2020,North,Children's Clothing, 29.00 , 336.00 
5/15/2020,North,Men's Clothing,, 624.00 
1/14/2020,West,Children's Clothing, 6.00 , 900.00 
11/14/2020,North,Women's Clothing, 29.00 , 350.00 
9/20/2020,East,Men's Clothing, 8.00 , 680.00 
3/11/2020,North,Women's Clothing, 7.00 , 756.00 
10/19/2020,East,Children's Clothing, 19.00 , 198.00 
10/7/2020,East,Women's Clothing, 15.00 , 754.00 
12/13/2020,North,Women's Clothing, 31.00 , 308.00 
2/7/2020,North,Women's Clothing, 16.00 , 165.00 
2/1/2020,East,Men's Clothing, 14.00 , 550.00 
2/24/2020,North,Women's Clothing, 11.00 , 546.00 
2/23/2020,South,Men's Clothing, 7.00 , 84.00 
4/27/2020,North,Women's Clothing, 31.00 , 792.00 
5/11/2020,South,Children's Clothing, 27.00 , 297.00 
12/11/2020,West,Men's Clothing, 13.00 , 744.00 
2/25/2020,South,Women's Clothing, 35.00 , 288.00 
1/20/2020,East,Women's Clothing, 28.00 , 80.00 
3/20/2020,East,Women's Clothing, 35.00 , 288.00 
8/19/2020,North,Men's Clothing,, 672.00 
7/22/2020,North,Men's Clothing,, 171.00 
9/3/2020,East,Children's Clothing, 11.00 , 126.00 
9/18/2020,East,Men's Clothing, 21.00 , 175.00 
12/29/2020,West,Women's Clothing, 25.00 , 580.00 
6/25/2020,East,Men's Clothing, 22.00 , 192.00 
12/29/2020,North,Women's Clothing, 34.00 , 78.00 
9/25/2020,North,Women's Clothing, 32.00 , 406.00 
10/19/2020,West,Women's Clothing, 21.00 , 160.00 
6/24/2020,West,Women's Clothing, 16.00 , 98.00 
12/22/2020,East,Children's Clothing, 22.00 , 285.00 
5/30/2020,East,Men's Clothing, 21.00 , 255.00 
1/26/2020,East,Children's Clothing, 22.00 , 558.00 
3/3/2020,South,Men's Clothing, 18.00 , 512.00 
4/9/2020,East,Men's Clothing, 24.00 , 448.00 
1/3/2020,South,Children's Clothing, 16.00 , 198.00 
2/26/2020,East,Women's Clothing, 14.00 , 161.00 
4/23/2020,North,Men's Clothing,, 930.00 
4/28/2020,North,Children's Clothing, 35.00 , 297.00 
10/28/2020,East,Men's Clothing, 34.00 , 390.00 
7/9/2020,North,Men's Clothing,, 910.00 
8/30/2020,South,Children's Clothing, 5.00 , 420.00 
7/3/2020,East,Children's Clothing, 6.00 , 735.00 
9/3/2020,North,Children's Clothing, 5.00 , 324.00 
3/6/2020,North,Children's Clothing, 6.00 , 352.00 
4/20/2020,East,Men's Clothing, 33.00 , 121.00 
4/10/2020,North,Children's Clothing, 11.00 , 651.00 
12/4/2020,West,Women's Clothing, 28.00 , 325.00 
3/22/2020,North,Men's Clothing,, 550.00 
7/2/2020,East,Women's Clothing, 29.00 , 714.00 
4/20/2020,South,Men's Clothing, 26.00 , 832.00 
3/2/2020,East,Men's Clothing, 12.00 , 357.00 
11/3/2020,South,Men's Clothing, 13.00 , 480.00 
7/3/2020,North,Women's Clothing, 18.00 , 440.00 
12/22/2020,North,Men's Clothing,, 525.00 
4/17/2020,North,Men's Clothing,, 352.00 
6/20/2020,North,Women's Clothing, 20.00 , 486.00 
5/6/2020,South,Women's Clothing, 13.00 , 288.00 
9/20/2020,West,Children's Clothing, 23.00 , 272.00 
12/18/2020,East,Children's Clothing, 9.00 , 238.00 
1/2/2020,East,Women's Clothing, 9.00 , 374.00 
8/13/2020,North,Women's Clothing, 21.00 , 910.00 
1/25/2020,East,Children's Clothing, 30.00 , 884.00 
3/12/2020,South,Men's Clothing, 25.00 , 115.00 
3/29/2020,West,Women's Clothing, 18.00 , 165.00 
12/26/2020,South,Women's Clothing, 24.00 , 150.00 
5/4/2020,East,Women's Clothing, 35.00 , 65.00 
1/12/2020,South,Children's Clothing, 31.00 , 192.00 
9/29/2020,North,Women's Clothing, 16.00 ," 1,023.00 "
3/20/2020,East,Women's Clothing, 13.00 , 198.00 
7/27/2020,North,Men's Clothing,, 476.00 
5/14/2020,West,Men's Clothing, 33.00 , 308.00 
3/1/2020,East,Men's Clothing, 18.00 , 522.00 
2/12/2020,South,Children's Clothing, 19.00 , 598.00 
3/25/2020,North,Children's Clothing, 24.00 , 396.00 
11/30/2020,North,Men's Clothing,, 273.00 
8/7/2020,East,Children's Clothing, 17.00 , 414.00 
7/13/2020,North,Men's Clothing,, 130.00 
9/8/2020,North,Children's Clothing, 31.00 , 120.00 
6/22/2020,West,Men's Clothing, 24.00 , 340.00 
2/12/2020,North,Women's Clothing, 28.00 , 364.00 
4/24/2020,North,Women's Clothing, 21.00 , 391.00 
4/8/2020,East,Men's Clothing, 35.00 , 243.00 
4/14/2020,South,Children's Clothing, 13.00 , 270.00 
8/16/2020,North,Children's Clothing, 27.00 , 525.00 
6/28/2020,East,Children's Clothing, 26.00 , 390.00 
3/9/2020,West,Women's Clothing, 13.00 , 725.00 
12/14/2020,North,Children's Clothing, 31.00 , 198.00 
1/10/2020,North,Men's Clothing,, 696.00 
2/26/2020,North,Men's Clothing,, 770.00 
1/16/2020,East,Children's Clothing, 32.00 , 744.00 
10/8/2020,East,Men's Clothing, 33.00 , 272.00 
5/12/2020,North,Children's Clothing, 29.00 , 182.00 
4/13/2020,East,Women's Clothing, 29.00 , 253.00 
6/20/2020,East,Men's Clothing, 12.00 , 924.00 
11/8/2020,North,Men's Clothing,, 216.00 
9/25/2020,East,Children's Clothing, 14.00 , 209.00 
11/20/2020,North,Women's Clothing, 31.00 , 360.00 
1/14/2020,North,Men's Clothing,, 512.00 
7/1/2020,East,Children's Clothing, 17.00 , 340.00 
7/19/2020,East,Children's Clothing, 26.00 , 108.00 
6/16/2020,East,Men's Clothing, 15.00 , 930.00 
2/14/2020,West,Men's Clothing, 24.00 , 312.00 
9/24/2020,North,Women's Clothing, 18.00 , 784.00 
8/23/2020,North,Women's Clothing, 22.00 , 336.00 
9/3/2020,North,Women's Clothing, 3.00 , 560.00 
8/8/2020,North,Men's Clothing,, 273.00 
5/31/2020,North,Women's Clothing, 8.00 , 351.00 
2/19/2020,West,Men's Clothing, 23.00 , 780.00 
11/2/2020,South,Children's Clothing, 35.00 , 156.00 
2/4/2020,West,Men's Clothing, 6.00 , 930.00 
8/19/2020,East,Men's Clothing, 6.00 , 928.00 
3/31/2020,South,Women's Clothing, 27.00 , 186.00 
8/22/2020,East,Children's Clothing, 27.00 , 672.00 
7/28/2020,East,Women's Clothing, 8.00 , 396.00 
11/25/2020,South,Children's Clothing, 8.00 , 841.00 
1/17/2020,North,Men's Clothing,, 464.00 
5/12/2020,North,Men's Clothing,, 372.00 
10/27/2020,West,Women's Clothing, 16.00 , 319.00 
1/30/2020,North,Children's Clothing, 9.00 , 350.00 
1/10/2020,South,Men's Clothing, 6.00 , 651.00 
6/23/2020,North,Women's Clothing, 20.00 , 390.00 
8/19/2020,East,Women's Clothing, 9.00 , 255.00 
2/11/2020,West,Children's Clothing, 22.00 , 468.00 
10/24/2020,North,Children's Clothing, 10.00 , 300.00 
5/4/2020,North,Men's Clothing,, 696.00 
12/16/2020,East,Children's Clothing, 4.00 , 324.00 
1/9/2020,North,Women's Clothing, 3.00 , 682.00 
4/24/2020,East,Men's Clothing, 28.00 , 36.00 
9/26/2020,East,Children's Clothing, 3.00 , 462.00 
6/24/2020,North,Men's Clothing,, 264.00 
9/17/2020,West,Men's Clothing, 10.00 , 621.00 
12/27/2020,South,Men's Clothing, 31.00 , 560.00 
7/25/2020,West,Women's Clothing, 10.00 , 144.00 
5/16/2020,East,Children's Clothing, 12.00 , 120.00 
4/2/2020,North,Men's Clothing,, 729.00 
7/9/2020,West,Men's Clothing, 13.00 , 432.00 
5/28/2020,West,Women's Clothing, 12.00 , 128.00 
10/7/2020,East,Women's Clothing, 31.00 , 104.00 
11/5/2020,West,Women's Clothing, 22.00 , 165.00 
5/19/2020,North,Children's Clothing, 29.00 , 560.00 
3/29/2020,East,Women's Clothing, 24.00 , 336.00 
12/29/2020,East,Women's Clothing, 30.00 , 225.00 
9/30/2020,East,Children's Clothing, 15.00 , 156.00 
9/28/2020,East,Women's Clothing, 16.00 , 540.00 
7/10/2020,South,Men's Clothing, 18.00 , 207.00 
7/19/2020,South,Children's Clothing, 20.00 , 352.00 
10/23/2020,West,Children's Clothing, 16.00 , 120.00 
1/11/2020,West,Women's Clothing, 19.00 , 532.00 
7/22/2020,North,Women's Clothing, 28.00 , 76.00 
9/24/2020,East,Men's Clothing, 15.00 , 54.00 
8/16/2020,East,Children's Clothing, 13.00 , 532.00 
9/25/2020,South,Children's Clothing, 34.00 , 99.00 
6/1/2020,North,Women's Clothing, 17.00 , 450.00 
2/24/2020,North,Men's Clothing,, 210.00 
6/24/2020,East,Women's Clothing, 4.00 , 341.00 
7/23/2020,East,Women's Clothing, 17.00 , 200.00 
8/9/2020,East,Women's Clothing, 12.00 , 144.00 
8/30/2020,West,Children's Clothing, 21.00 , 60.00 
10/2/2020,East,Women's Clothing, 24.00 , 390.00 
5/1/2020,West,Children's Clothing, 32.00 , 348.00 
2/18/2020,East,Children's Clothing, 34.00 , 713.00 
12/29/2020,North,Children's Clothing, 24.00 , 330.00 
6/20/2020,South,Men's Clothing, 20.00 , 638.00 
5/23/2020,East,Men's Clothing, 33.00 , 384.00 
6/25/2020,East,Women's Clothing, 4.00 , 600.00 
2/26/2020,North,Men's Clothing,, 300.00 
10/25/2020,West,Men's Clothing, 28.00 , 416.00 
1/23/2020,East,Men's Clothing, 7.00 , 360.00 
6/20/2020,East,Women's Clothing, 10.00 , 320.00 
9/25/2020,East,Women's Clothing, 24.00 , 224.00 
11/1/2020,West,Women's Clothing, 29.00 , 380.00 
4/12/2020,North,Men's Clothing,, 364.00 
1/30/2020,North,Men's Clothing,, 285.00 
12/5/2020,East,Women's Clothing, 35.00 , 247.00 
1/27/2020,West,Children's Clothing, 34.00 , 510.00 
6/12/2020,West,Women's Clothing, 19.00 , 442.00 
12/14/2020,South,Women's Clothing, 25.00 , 348.00 
5/19/2020,South,Children's Clothing, 13.00 , 104.00 
4/30/2020,East,Women's Clothing, 7.00 , 459.00 
12/11/2020,East,Women's Clothing, 33.00 , 276.00 
2/24/2020,East,Women's Clothing, 32.00 , 693.00 
10/25/2020,East,Women's Clothing, 26.00 , 336.00 
12/7/2020,North,Women's Clothing, 24.00 ," 1,056.00 "
11/5/2020,East,Children's Clothing, 14.00 , 578.00 
5/19/2020,South,Men's Clothing, 5.00 , 720.00 
7/15/2020,West,Children's Clothing, 11.00 , 220.00 
2/28/2020,South,Women's Clothing, 21.00 , 627.00 
2/15/2020,North,Women's Clothing, 13.00 , 120.00 
8/13/2020,East,Men's Clothing, 32.00 , 132.00 
1/27/2020,North,Children's Clothing, 23.00 , 420.00 
1/7/2020,North,Women's Clothing, 34.00 , 147.00 
8/18/2020,South,Women's Clothing, 7.00 , 200.00 
11/30/2020,West,Women's Clothing, 6.00 , 360.00 
1/22/2020,North,Women's Clothing, 7.00 , 783.00 
1/16/2020,East,Children's Clothing, 27.00 , 476.00 
7/20/2020,West,Women's Clothing, 25.00 , 442.00 
11/28/2020,West,Women's Clothing, 12.00 , 770.00 
10/29/2020,North,Women's Clothing, 19.00 , 408.00 
9/21/2020,West,Men's Clothing, 35.00 , 437.00 
10/4/2020,East,Men's Clothing, 35.00 , 350.00 
10/18/2020,East,Women's Clothing, 13.00 , 338.00 
